regime,style,option_type,label_noise,model,family,n_train,seed,fit_seconds,mae_usd,rmse_usd,max_usd,mae_inside_usd,mae_outside_usd,delta_mae,gamma_mae,pde_rms,boundary_mae_usd,boundary_missing,iv_mae_pts,iv_failed,viol_convex,viol_delta,viol_bound,viol_calendar
full,european,put,0.0,bs_iv_net,dl,3000,0,8.62128329999905,0.0002721315763982563,0.00044808143296295593,0.0017725643531640856,0.0002721315763982563,,0.0008065349154020913,0.004721154530903316,0.0002827443975115608,,,,,0.0,0.0,0.0,
full,european,put,0.0,poly_ridge,ml,50,1,0.0012463999992178287,0.32189456461317184,0.4906069809878623,2.62947644809044,0.32189456461317184,,0.035650005354760726,0.4224185204119724,0.02749682219130398,,,,,0.27555555555555555,0.18222222222222223,0.19111111111111112,
full,european,put,0.0,kernel_ridge,ml,50,1,0.09494839999933902,0.21806456902070406,0.5236146961304785,3.5085104602006423,0.21806456902070406,,0.020842507574651146,0.29384702514241867,0.04768139587896083,,,,,0.1111111111111111,0.07111111111111111,0.07555555555555556,
full,european,put,0.0,random_forest,ml,50,1,0.3089343999999983,1.0240081031472716,1.7705333401437766,6.427139731146248,1.0240081031472716,,0.18748437913492655,12.222629645304627,0.2980280231919937,,,,,0.24888888888888888,0.16,0.08,
full,european,put,0.0,grad_boosting,ml,50,1,0.32624379999833764,1.9024197242981402,3.1454083293118926,16.128616359953778,1.9024197242981402,,0.2729206287382343,22.900323496662725,0.6315454768137853,,,,,0.29777777777777775,0.19555555555555557,0.38222222222222224,
full,european,put,0.0,mlp_tanh,dl,50,1,3.5010779999993247,0.3388557896638492,0.6193364247093774,3.283545665382448,0.3388557896638492,,0.03379353062217638,0.3878062749288009,0.013378985453029388,,,,,0.06666666666666667,0.10666666666666667,0.19111111111111112,
full,european,put,0.0,mlp_relu,dl,50,1,3.3899847000011505,0.25922622804596435,0.46326238772541656,2.2233448102465303,0.25922622804596435,,0.033172334514683655,0.865642062304159,0.02899682745919751,,,,,0.14222222222222222,0.07111111111111111,0.06666666666666667,
full,european,put,0.0,resnet_silu,dl,50,1,5.247462100000121,0.1312724780595364,0.23295166353352634,1.5319491847744615,0.1312724780595364,,0.014755956144464082,0.17747846539776208,0.00912130763895366,,,,,0.04888888888888889,0.03111111111111111,0.1511111111111111,
full,european,put,0.0,fourier_mlp,dl,50,1,3.175482299999203,7.812954030027834,10.448863006904249,32.958989676163995,7.812954030027834,,1.1983213573750364,36.95315691344055,2.1153851401251234,,,,,0.47555555555555556,0.6844444444444444,0.4666666666666667,
full,european,put,0.0,picnn,dl,50,1,11.23734709999917,1.0821230984657362,1.6924836703890973,7.771143235205713,1.0821230984657362,,0.06904429271464262,0.6001531561237602,0.05982142200670947,,,,,0.0,0.07111111111111111,0.4711111111111111,
full,european,put,0.0,bs_iv_net,dl,50,1,4.3872989999999845,0.001038957650860846,0.0019026826435037704,0.00836261367886948,0.001038957650860846,,0.0007704940980002207,0.004302325538157771,0.00028052861859612484,,,,,0.0,0.0,0.0,
full,european,put,0.0,poly_ridge,ml,200,1,0.001339899999948102,0.3498648088695313,0.4956731846785381,2.2276419508049483,0.3498648088695313,,0.03974787948829962,0.4362398076227285,0.027030642559158134,,,,,0.27555555555555555,0.2222222222222222,0.24,
full,european,put,0.0,kernel_ridge,ml,200,1,0.15144540000073903,0.04493021348560507,0.09786378541754122,0.6664989246856323,0.04493021348560507,,0.00723805836515576,0.12911919604592867,0.013058862069444985,,,,,0.11555555555555555,0.017777777777777778,0.035555555555555556,
full,european,put,0.0,random_forest,ml,200,1,0.31414109999968787,0.288806370560707,0.5466626533447797,2.508332072981384,0.288806370560707,,0.05946976179316737,6.3328574862856275,0.1824805238309704,,,,,0.30666666666666664,0.08,0.11555555555555555,
full,european,put,0.0,grad_boosting,ml,200,1,0.3460990999992646,1.2571245198022958,2.7857971238449517,13.645132590161941,1.2571245198022958,,0.15226746890409035,13.242085208043427,0.5519104675398703,,,,,0.38666666666666666,0.11555555555555555,0.36,
full,european,put,0.0,mlp_tanh,dl,200,1,3.9975149000001693,0.23227634553280363,0.35408343840024425,1.4340988471499116,0.23227634553280363,,0.02390367165302171,0.2761363334213878,0.009374347848228834,,,,,0.12444444444444444,0.13333333333333333,0.2222222222222222,
full,european,put,0.0,mlp_relu,dl,200,1,3.9364859000015713,0.12833415618950297,0.18913561362826192,1.1640769795171035,0.12833415618950297,,0.011957594776515243,0.586603176151759,0.022475040520291516,,,,,0.08888888888888889,0.04,0.03111111111111111,
full,european,put,0.0,resnet_silu,dl,200,1,6.659705399999439,0.07004138269898162,0.09824780570286105,0.4474056318990005,0.07004138269898162,,0.006571376433941355,0.0845536474866459,0.006608072834128451,,,,,0.06666666666666667,0.008888888888888889,0.13333333333333333,
full,european,put,0.0,fourier_mlp,dl,200,1,4.273751599999741,2.9560231790382514,4.613889606113199,22.065803363459104,2.9560231790382514,,0.42892336710648,13.327952266082018,1.0270213593425543,,,,,0.47555555555555556,0.4488888888888889,0.47555555555555556,
full,european,put,0.0,picnn,dl,200,1,12.264821300001131,0.6208073495893647,0.7838813861696109,2.902233518599573,0.6208073495893647,,0.041693879969807154,0.40436596556281607,0.016176552057587737,,,,,0.0,0.09777777777777778,0.5866666666666667,
full,european,put,0.0,bs_iv_net,dl,200,1,4.602609800000209,0.00045913269286968725,0.0007422293256758714,0.002661429406103366,0.00045913269286968725,,0.0008126444963707764,0.0048554507090921165,0.0002841370142563021,,,,,0.0,0.0,0.0,
full,european,put,0.0,poly_ridge,ml,1000,1,0.0017106000013882294,0.36673022089295515,0.5034669341097505,2.0199144568735505,0.36673022089295515,,0.04004496538455035,0.43841216719765735,0.006942261644127897,,,,,0.27111111111111114,0.2311111111111111,0.27555555555555555,
full,european,put,0.0,kernel_ridge,ml,1000,1,1.521692999998777,0.004200433660023576,0.009653641851932132,0.06821624120311846,0.004200433660023576,,0.0014762412543567515,0.029357590744395118,0.002364880023929436,,,,,0.05333333333333334,0.0,0.008888888888888889,
full,european,put,0.0,random_forest,ml,1000,1,0.32408070000019507,0.13571956456130868,0.2559324433814362,1.0245966310768768,0.13571956456130868,,0.023356944818879934,2.4937109262766444,0.062099781086869615,,,,,0.28,0.07111111111111111,0.09777777777777778,
full,european,put,0.0,grad_boosting,ml,1000,1,1.071871199999805,0.12691481748874966,0.2160473695384005,0.7617650757391736,0.12691481748874966,,0.027360168630972386,3.3743456309446547,0.08255179296197182,,,,,0.3288888888888889,0.07111111111111111,0.10666666666666667,
