regime,style,option_type,label_noise,model,family,n_train,seed,fit_seconds,mae_usd,rmse_usd,max_usd,mae_inside_usd,mae_outside_usd,delta_mae,gamma_mae,pde_rms,boundary_mae_usd,boundary_missing,iv_mae_pts,iv_failed,viol_convex,viol_delta,viol_bound,viol_calendar
noisy,american,put,0.005,mlp_tanh,dl,200,1,4.143341599999985,0.25079723269565624,0.3719887968640442,1.543433741691632,0.25079723269565624,,,,,0.9444444444444429,0.0,1.1998631915698021,0.047619047619047616,0.13333333333333333,0.17333333333333334,0.30666666666666664,0.18222222222222223
noisy,american,put,0.005,mlp_relu,dl,200,1,3.8958001000000877,0.1632930098460042,0.22849660151697937,0.865283310413345,0.1632930098460042,,,,,4.166666666666666,0.0,1.0894068040323859,0.0,0.19111111111111112,0.08444444444444445,0.24888888888888888,0.22666666666666666
noisy,american,put,0.005,resnet_silu,dl,200,1,6.461309299999812,0.150006651815492,0.2039815424551109,0.9217744330196808,0.150006651815492,,,,,1.6111111111111114,0.0,0.8360014103618049,0.0,0.08,0.07555555555555556,0.35555555555555557,0.17777777777777778
noisy,american,put,0.005,fourier_mlp,dl,200,1,3.9464823000007527,3.1810078906485724,4.839482785256734,21.78804218769074,3.1810078906485724,,,,,5.3888888888888875,0.0,24.81493785345284,0.047619047619047616,0.4711111111111111,0.48444444444444446,0.49777777777777776,0.4622222222222222
noisy,american,put,0.005,picnn,dl,200,1,12.447375200000351,0.625548678805196,0.8066993614609951,3.2021602252750823,0.625548678805196,,,,,1.8333333333333313,0.0,4.91796832519966,0.0,0.0,0.12444444444444444,0.5955555555555555,0.15555555555555556
noisy,american,put,0.005,bs_iv_net,dl,200,1,4.739689500000168,0.053314968306405024,0.08360979661974022,0.24360537528992365,0.053314968306405024,,,,,0.8333333333333292,0.0,0.1864033380747027,0.0,0.06666666666666667,0.017777777777777778,0.14666666666666667,0.06666666666666667
noisy,american,put,0.005,poly_ridge,ml,1000,1,0.0015618999996149796,0.41732056726866107,0.5493975153807011,2.029183097589667,0.41732056726866107,,,,,0.7777777777777722,0.0,2.326158431605442,0.047619047619047616,0.28,0.24888888888888888,0.3244444444444444,0.21777777777777776
noisy,american,put,0.005,kernel_ridge,ml,1000,1,1.4881558999995832,0.11149940611206537,0.14380494839632146,0.4286540118158437,0.11149940611206537,,,,,1.7777777777777806,0.0,0.7101275074229543,0.0,0.2222222222222222,0.04888888888888889,0.18222222222222223,0.29333333333333333
noisy,american,put,0.005,random_forest,ml,1000,1,0.36935019999964425,0.23446378667350684,0.32313187617666966,1.395927293757171,0.23446378667350684,,,,,2.0555555555555562,0.0,1.6668055055807949,0.0,0.5511111111111111,0.14222222222222222,0.17333333333333334,0.39111111111111113
noisy,american,put,0.005,grad_boosting,ml,1000,1,1.179099099999803,0.291258497033754,0.39787773445610214,1.5510668638379896,0.291258497033754,,,,,2.2222222222222165,0.0,1.896115450324178,0.0,0.4622222222222222,0.2311111111111111,0.26666666666666666,0.49333333333333335
noisy,american,put,0.005,mlp_tanh,dl,1000,1,5.537174799999775,0.2521016522705611,0.3601145845954811,1.5718953321009108,0.2521016522705611,,,,,1.055555555555554,0.0,1.0770398891164827,0.047619047619047616,0.19111111111111112,0.2,0.2577777777777778,0.14222222222222222
noisy,american,put,0.005,mlp_relu,dl,1000,1,5.309299200000169,0.08450124016905361,0.12359613793381538,0.4046300790174505,0.08450124016905361,,,,,2.9444444444444455,0.0,0.8976583740920419,0.0,0.12,0.035555555555555556,0.15555555555555556,0.23555555555555555
noisy,american,put,0.005,resnet_silu,dl,1000,1,10.236731699999837,0.10029206989340966,0.13223956971992878,0.5299312630920837,0.10029206989340966,,,,,2.5555555555555567,0.0,0.5754915603816905,0.0,0.08,0.008888888888888889,0.17333333333333334,0.28888888888888886
noisy,american,put,0.005,fourier_mlp,dl,1000,1,6.19562279999991,0.7296825626398149,1.1774329427040704,10.623957216739644,0.7296825626398149,,,,,3.111111111111113,0.0,2.789424787554049,0.047619047619047616,0.47555555555555556,0.3422222222222222,0.3288888888888889,0.48444444444444446
noisy,american,put,0.005,picnn,dl,1000,1,16.471259400000235,0.6591093115500762,0.8094762301424733,2.781497464540524,0.6591093115500762,,,,,1.666666666666667,0.0,4.135960546802989,0.0,0.0,0.09777777777777778,0.6177777777777778,0.13777777777777778
noisy,american,put,0.005,bs_iv_net,dl,1000,1,6.125672600000144,0.04181481205840078,0.08236877247477382,0.3373479843139626,0.04181481205840078,,,,,0.8333333333333353,0.0,0.26538956199882524,0.0,0.008888888888888889,0.0,0.11555555555555555,0.04
